885	0.201527812	5.8610169
886	0.201939411	5.86954634
887	0.202351641	5.87807261
888	0.202764502	5.88659572
889	0.203177994	5.89511569
890	0.203592116	5.90363256
891	0.204006868	5.91214634
892	0.204422249	5.92065705
893	0.204838259	5.92916472
894	0.205254899	5.93766936
895	0.205672167	5.94617101
896	0.206090063	5.95466968
897	0.206508587	5.96316539
898	0.20692774	5.97165816
899	0.207347519	5.98014802
900	0.207767926	5.98863498
901	0.20818896	5.99711907
902	0.20861062	6.0056003
903	0.209032907	6.0140787
904	0.20945582	6.02255428
905	0.20987936	6.03102707
906	0.210303524	6.03949709
907	0.210728315	6.04796435
908	0.211153731	6.05642887
909	0.211579771	6.06489068
910	0.212006437	6.07334979
911	0.212433727	6.08180622
912	0.212861642	6.09025999
913	0.213290181	6.09871112
914	0.213719344	6.10715963
915	0.214149131	6.11560553
916	0.214579541	6.12404885
917	0.215010576	6.13248959
918	0.215442233	6.14092779
919	0.215874514	6.14936345
920	0.216307418	6.1577966
921	0.216740944	6.16622725
922	0.217175093	6.17465542
923	0.217609865	6.18308112
924	0.218045259	6.19150438
925	0.218481276	6.1999252
926	0.218917915	6.20834362
927	0.219355175	6.21675964
928	0.219793058	6.22517327
929	0.220231562	6.23358455
930	0.220670688	6.24199347
931	0.221110436	6.25040007
932	0.221550805	6.25880435
933	0.221991795	6.26720633
934	0.222433406	6.27560602
935	0.222875639	6.28400345
936	0.223318492	6.29239862
937	0.223761967	6.30079156
938	0.224206062	6.30918227
939	0.224650778	6.31757078
940	0.225096115	6.3259571
941	0.225542073	6.33434124
942	0.225988651	6.34272321
943	0.226435849	6.35110304
944	0.226883668	6.35948074
945	0.227332107	6.36785631
946	0.227781166	6.37622979
947	0.228230846	6.38460117
948	0.228681146	6.39297048
949	0.229132066	6.40133772
950	0.229583606	6.40970292
951	0.230035766	6.41806609
952	0.230488546	6.42642723
953	0.230941946	6.43478637
954	0.231395966	6.44314351
955	0.231850606	6.45149868
956	0.232305866	6.45985188
957	0.232761746	6.46820313
958	0.233218245	6.47655244
959	0.233675365	6.48489982
960	0.234133104	6.49324529
961	0.234591463	6.50158885
962	0.235050442	6.50993054
963	0.235510041	6.51827034
964	0.235970259	6.52660828
965	0.236431098	6.53494438
966	0.236892556	6.54327863
967	0.237354634	6.55161107
968	0.237817332	6.55994169
969	0.238280649	6.5682705
970	0.238744587	6.57659754
971	0.239209144	6.58492279
972	0.239674322	6.59324628
973	0.240140119	6.60156802
974	0.240606537	6.60988802
975	0.241073574	6.61820629
976	0.241541231	6.62652284
977	0.242009509	6.63483768
978	0.242478406	6.64315084
979	0.242947924	6.65146231
980	0.243418062	6.6597721
981	0.24388882	6.66808024
982	0.244360199	6.67638673
983	0.244832197	6.68469159
984	0.245304817	6.69299481
985	0.245778056	6.70129642
986	0.246251917	6.70959643
987	0.246726397	6.71789484
988	0.247201499	6.72619166
989	0.247677221	6.73448692
990	0.248153564	6.74278061
991	0.248630528	6.75107276
992	0.249108112	6.75936336
993	0.249586318	6.76765243
994	0.250065145	6.77593998
995	0.250544593	6.78422602
996	0.251024662	6.79251056
997	0.251505352	6.80079361
998	0.251986664	6.80907519
999	0.252468597	6.81735529
1000	0.252951152	6.82563393
1001	0.253434329	6.83391113
1002	0.253918127	6.84218688
1003	0.254402548	6.85046121
1004	0.25488759	6.85873411
1005	0.255373254	6.86700561
1006	0.255859541	6.8752757
1007	0.256346449	6.8835444
1008	0.25683398	6.89181172
1009	0.257322134	6.90007767
1010	0.25781091	6.90834226
1011	0.258300309	6.91660549
1012	0.258790331	6.92486738
1013	0.259280976	6.93312793
1014	0.259772243	6.94138716
1015	0.260264134	6.94964506
1016	0.260756649	6.95790166
1017	0.261249786	6.96615697
1018	0.261743548	6.97441098
1019	0.262237933	6.98266371
1020	0.262732941	6.99091517
1021	0.263228574	6.99916536
1022	0.263724831	7.0074143
1023	0.264221712	7.01566199
1024	0.264719217	7.02390845
1025	0.265217347	7.03215367
1026	0.265716102	7.04039768
1027	0.266215481	7.04864047
1028	0.266715486	7.05688206
1029	0.267216115	7.06512245
1030	0.267717369	7.07336166
1031	0.268219249	7.08159969
1032	0.268721755	7.08983655
1033	0.269224886	7.09807224
1034	0.269728643	7.10630678
1035	0.270233026	7.11454018
1036	0.270738035	7.12277243
1037	0.27124367	7.13100356
1038	0.271749932	7.13923356
1039	0.272256821	7.14746245
1040	0.272764336	7.15569023
1041	0.273272478	7.16391692
1042	0.273781248	7.17214251
1043	0.274290644	7.18036702
1044	0.274800668	7.18859046
1045	0.27531132	7.19681282
1046	0.2758226	7.20503413
1047	0.276334507	7.21325438
1048	0.276847043	7.22147359
1049	0.277360207	7.22969176
1050	0.277874	7.2379089
1051	0.278388421	7.24612501
1052	0.278903471	7.25434011
1053	0.279419151	7.2625542
1054	0.279935459	7.27076729
1055	0.280452397	7.27897939
1056	0.280969965	7.2871905
1057	0.281488162	7.29540063
1058	0.28200699	7.30360979
1059	0.282526447	7.31181798
1060	0.283046536	7.32002521
1061	0.283567254	7.3282315
1062	0.284088604	7.33643684
1063	0.284610584	7.34464124
1064	0.285133196	7.3528447
1065	0.285656439	7.36104725
1066	0.286180314	7.36924888
